No.;Gene name;Score;Oncogene or Tumor Suppresson gene
6253;;3.22E-05;#N/A
6254;;3.22E-05;#N/A
6255;;3.22E-05;#N/A
6256;;3.22E-05;#N/A
6257;;3.22E-05;#N/A
6258;;3.21E-05;#N/A
6259;;3.21E-05;#N/A
6260;;3.21E-05;#N/A
6261;;3.21E-05;#N/A
6262;;3.21E-05;#N/A
6263;;3.21E-05;#N/A
6264;;3.21E-05;#N/A
6265;;3.21E-05;#N/A
6266;;3.20E-05;#N/A
6267;;3.20E-05;#N/A
6268;;3.20E-05;#N/A
6269;;3.20E-05;#N/A
6270;;3.20E-05;#N/A
6271;;3.20E-05;#N/A
6272;;3.20E-05;#N/A
6273;;3.20E-05;#N/A
6274;;3.20E-05;#N/A
6275;;3.19E-05;#N/A
6276;;3.19E-05;#N/A
6277;;3.19E-05;#N/A
6278;;3.19E-05;#N/A
6279;;3.19E-05;#N/A
6280;;3.19E-05;#N/A
6281;;3.19E-05;#N/A
6282;;3.19E-05;#N/A
6283;;3.19E-05;#N/A
6284;;3.19E-05;#N/A
6285;;3.18E-05;#N/A
6286;;3.18E-05;#N/A
6287;;3.18E-05;#N/A
6288;;3.18E-05;#N/A
6289;;3.18E-05;#N/A
6290;;3.18E-05;#N/A
6291;;3.18E-05;#N/A
6292;;3.18E-05;#N/A
6293;;3.18E-05;#N/A
6294;;3.17E-05;#N/A
6295;;3.17E-05;#N/A
6296;;3.17E-05;#N/A
6297;;3.17E-05;#N/A
6298;;3.17E-05;#N/A
6299;;3.17E-05;#N/A
6300;;3.17E-05;#N/A
6301;;3.17E-05;#N/A
6302;;3.17E-05;#N/A
6303;;3.17E-05;#N/A
6304;;3.16E-05;#N/A
6305;;3.16E-05;#N/A
6306;;3.16E-05;#N/A
6307;;3.16E-05;#N/A
6308;;3.16E-05;#N/A
6309;;3.16E-05;#N/A
6310;;3.15E-05;#N/A
6311;;3.15E-05;#N/A
6312;;3.15E-05;#N/A
6313;;3.15E-05;#N/A
6314;;3.15E-05;#N/A
6315;;3.15E-05;#N/A
6316;;3.15E-05;#N/A
6317;;3.15E-05;#N/A
6318;;3.15E-05;#N/A
6319;;3.15E-05;#N/A
6320;;3.15E-05;#N/A
6321;;3.15E-05;#N/A
6322;;3.15E-05;#N/A
6323;;3.14E-05;#N/A
6324;;3.14E-05;#N/A
6325;;3.14E-05;#N/A
6326;;3.14E-05;#N/A
6327;;3.14E-05;#N/A
6328;;3.14E-05;#N/A
6329;;3.14E-05;#N/A
6330;;3.14E-05;#N/A
6331;;3.14E-05;#N/A
6332;;3.14E-05;#N/A
6333;;3.14E-05;#N/A
6334;;3.14E-05;#N/A
6335;;3.14E-05;#N/A
6336;;3.14E-05;#N/A
6337;;3.13E-05;#N/A
6338;;3.13E-05;#N/A
6339;;3.13E-05;#N/A
6340;;3.13E-05;#N/A
6341;;3.13E-05;#N/A
6342;;3.13E-05;#N/A
6343;;3.13E-05;#N/A
6344;;3.13E-05;#N/A
6345;;3.13E-05;#N/A
6346;;3.13E-05;#N/A
6347;;3.13E-05;#N/A
6348;;3.12E-05;#N/A
6349;;3.12E-05;#N/A
6350;;3.12E-05;#N/A
6351;;3.12E-05;#N/A
6352;;3.12E-05;#N/A
6353;;3.12E-05;#N/A
6354;;3.12E-05;#N/A
6355;;3.12E-05;#N/A
6356;;3.12E-05;#N/A
6357;;3.12E-05;#N/A
6358;;3.12E-05;#N/A
6359;;3.12E-05;#N/A
6360;;3.12E-05;#N/A
6361;;3.12E-05;#N/A
6362;;3.12E-05;#N/A
6363;;3.12E-05;#N/A
6364;;3.12E-05;#N/A
6365;;3.12E-05;#N/A
6366;;3.12E-05;#N/A
6367;;3.12E-05;#N/A
6368;;3.11E-05;#N/A
6369;;3.11E-05;#N/A
6370;;3.11E-05;#N/A
6371;;3.11E-05;#N/A
6372;;3.11E-05;#N/A
6373;;3.11E-05;#N/A
6374;;3.11E-05;#N/A
6375;;3.11E-05;#N/A
6376;;3.11E-05;#N/A
6377;;3.11E-05;#N/A
6378;;3.11E-05;#N/A
6379;;3.11E-05;#N/A
6380;;3.11E-05;#N/A
6381;;3.10E-05;#N/A
6382;;3.10E-05;#N/A
6383;;3.10E-05;#N/A
6384;;3.10E-05;#N/A
6385;;3.10E-05;#N/A
6386;;3.10E-05;#N/A
6387;;3.10E-05;#N/A
6388;;3.10E-05;#N/A
6389;;3.10E-05;#N/A
6390;;3.10E-05;#N/A
6391;;3.10E-05;#N/A
6392;;3.10E-05;#N/A
6393;;3.09E-05;#N/A
6394;;3.09E-05;#N/A
6395;;3.09E-05;#N/A
6396;;3.09E-05;#N/A
6397;;3.09E-05;#N/A
6398;;3.09E-05;#N/A
6399;;3.09E-05;#N/A
6400;;3.09E-05;#N/A
6401;;3.09E-05;#N/A
6402;;3.09E-05;#N/A
6403;;3.08E-05;#N/A
6404;;3.08E-05;#N/A
6405;;3.08E-05;#N/A
6406;;3.08E-05;#N/A
6407;;3.08E-05;#N/A
6408;;3.08E-05;#N/A
6409;;3.08E-05;#N/A
6410;;3.07E-05;#N/A
6411;;3.07E-05;#N/A
6412;;3.07E-05;#N/A
6413;;3.07E-05;#N/A
6414;;3.07E-05;#N/A
6415;;3.07E-05;#N/A
6416;;3.07E-05;#N/A
6417;;3.07E-05;#N/A
6418;;3.06E-05;#N/A
6419;;3.06E-05;#N/A
6420;;3.06E-05;#N/A
6421;;3.06E-05;#N/A
6422;;3.06E-05;#N/A
6423;;3.06E-05;#N/A
6424;;3.06E-05;#N/A
6425;;3.06E-05;#N/A
6426;;3.06E-05;#N/A
6427;;3.06E-05;#N/A
6428;;3.06E-05;#N/A
6429;;3.05E-05;#N/A
6430;;3.05E-05;#N/A
6431;;3.05E-05;#N/A
6432;;3.05E-05;#N/A
6433;;3.05E-05;#N/A
6434;;3.05E-05;#N/A
6435;;3.05E-05;#N/A
6436;;3.05E-05;#N/A
6437;;3.05E-05;#N/A
6438;;3.04E-05;#N/A
6439;;3.04E-05;#N/A
6440;;3.04E-05;#N/A
6441;;3.04E-05;#N/A
6442;;3.04E-05;#N/A
6443;;3.04E-05;#N/A
6444;;3.04E-05;#N/A
6445;;3.04E-05;#N/A
6446;;3.04E-05;#N/A
6447;;3.04E-05;#N/A
6448;;3.04E-05;#N/A
6449;;3.04E-05;#N/A
6450;;3.04E-05;#N/A
6451;;3.04E-05;#N/A
6452;;3.04E-05;#N/A
6453;;3.04E-05;#N/A
6454;;3.03E-05;#N/A
6455;;3.03E-05;#N/A
6456;;3.03E-05;#N/A
6457;;3.03E-05;#N/A
6458;;3.03E-05;#N/A
6459;;3.03E-05;#N/A
6460;;3.03E-05;#N/A
6461;;3.03E-05;#N/A
6462;;3.03E-05;#N/A
6463;;3.02E-05;#N/A
6464;;3.02E-05;#N/A
6465;;3.02E-05;#N/A
6466;;3.02E-05;#N/A
6467;;3.02E-05;#N/A
6468;;3.02E-05;#N/A
6469;;3.02E-05;#N/A
6470;;3.02E-05;#N/A
6471;;3.02E-05;#N/A
6472;;3.01E-05;#N/A
6473;;3.01E-05;#N/A
6474;;3.01E-05;#N/A
6475;;3.01E-05;#N/A
6476;;3.01E-05;#N/A
6477;;3.01E-05;#N/A
6478;;3.01E-05;#N/A
6479;;3.01E-05;#N/A
6480;;3.00E-05;#N/A
6481;;3.00E-05;#N/A
6482;;3.00E-05;#N/A
6483;;3.00E-05;#N/A
6484;;3.00E-05;#N/A
6485;;3.00E-05;#N/A
6486;;3.00E-05;#N/A
6487;;3.00E-05;#N/A
6488;;3.00E-05;#N/A
6489;;3.00E-05;#N/A
6490;;3.00E-05;#N/A
6491;;3.00E-05;#N/A
6492;;3.00E-05;#N/A
6493;;3.00E-05;#N/A
6494;;2.99E-05;#N/A
6495;;2.99E-05;#N/A
6496;;2.99E-05;#N/A
6497;;2.99E-05;#N/A
6498;;2.99E-05;#N/A
6499;;2.99E-05;#N/A
6500;;2.99E-05;#N/A
6501;;2.99E-05;#N/A
6502;;2.99E-05;#N/A
6503;;2.99E-05;#N/A
6504;;2.99E-05;#N/A
6505;;2.99E-05;#N/A
6506;;2.98E-05;#N/A
6507;;2.98E-05;#N/A
6508;;2.98E-05;#N/A
6509;;2.98E-05;#N/A
6510;;2.98E-05;#N/A
6511;;2.98E-05;#N/A
6512;;2.98E-05;#N/A
6513;;2.98E-05;#N/A
6514;;2.98E-05;#N/A
6515;;2.98E-05;#N/A
6516;;2.98E-05;#N/A
6517;;2.97E-05;#N/A
6518;;2.97E-05;#N/A
6519;;2.97E-05;#N/A
6520;;2.97E-05;#N/A
6521;;2.97E-05;#N/A
6522;;2.97E-05;#N/A
6523;;2.97E-05;#N/A
6524;;2.97E-05;#N/A
6525;;2.97E-05;#N/A
6526;;2.97E-05;#N/A
6527;;2.96E-05;#N/A
6528;;2.96E-05;#N/A
6529;;2.96E-05;#N/A
6530;;2.96E-05;#N/A
6531;;2.96E-05;#N/A
6532;;2.96E-05;#N/A
6533;;2.96E-05;#N/A
6534;;2.96E-05;#N/A
6535;;2.96E-05;#N/A
6536;;2.96E-05;#N/A
6537;;2.95E-05;#N/A
6538;;2.95E-05;#N/A
6539;;2.95E-05;#N/A
6540;;2.95E-05;#N/A
6541;;2.95E-05;#N/A
6542;;2.95E-05;#N/A
6543;;2.95E-05;#N/A
6544;;2.95E-05;#N/A
6545;;2.95E-05;#N/A
6546;;2.95E-05;#N/A
6547;;2.94E-05;#N/A
6548;;2.94E-05;#N/A
6549;;2.94E-05;#N/A
6550;;2.94E-05;#N/A
6551;;2.94E-05;#N/A
6552;;2.94E-05;#N/A
6553;;2.94E-05;#N/A
6554;;2.94E-05;#N/A
6555;;2.94E-05;#N/A
6556;;2.94E-05;#N/A
6557;;2.94E-05;#N/A
6558;;2.94E-05;#N/A
6559;;2.94E-05;#N/A
6560;;2.93E-05;#N/A
6561;;2.93E-05;#N/A
6562;;2.93E-05;#N/A
6563;;2.93E-05;#N/A
6564;;2.93E-05;#N/A
6565;;2.93E-05;#N/A
6566;;2.93E-05;#N/A
6567;;2.93E-05;#N/A
6568;;2.93E-05;#N/A
6569;;2.93E-05;#N/A
6570;;2.93E-05;#N/A
6571;;2.93E-05;#N/A
6572;;2.93E-05;#N/A
6573;;2.93E-05;#N/A
6574;;2.93E-05;#N/A
6575;;2.93E-05;#N/A
6576;;2.93E-05;#N/A
6577;;2.92E-05;#N/A
6578;;2.92E-05;#N/A
6579;;2.92E-05;#N/A
6580;;2.92E-05;#N/A
6581;;2.92E-05;#N/A
6582;;2.92E-05;#N/A
6583;;2.92E-05;#N/A
6584;;2.92E-05;#N/A
6585;;2.92E-05;#N/A
6586;;2.92E-05;#N/A
6587;;2.92E-05;#N/A
6588;;2.92E-05;#N/A
6589;;2.92E-05;#N/A
6590;;2.91E-05;#N/A
6591;;2.91E-05;#N/A
6592;;2.91E-05;#N/A
6593;;2.91E-05;#N/A
6594;;2.91E-05;#N/A
6595;;2.91E-05;#N/A
6596;;2.91E-05;#N/A
6597;;2.91E-05;#N/A
6598;;2.91E-05;#N/A
6599;;2.91E-05;#N/A
6600;;2.90E-05;#N/A
6601;;2.90E-05;#N/A
6602;;2.90E-05;#N/A
6603;;2.90E-05;#N/A
6604;;2.90E-05;#N/A
6605;;2.90E-05;#N/A
6606;;2.90E-05;#N/A
6607;;2.90E-05;#N/A
6608;;2.90E-05;#N/A
6609;;2.90E-05;#N/A
6610;;2.89E-05;#N/A
6611;;2.89E-05;#N/A
6612;;2.89E-05;#N/A
6613;;2.89E-05;#N/A
6614;;2.89E-05;#N/A
6615;;2.89E-05;#N/A
6616;;2.89E-05;#N/A
6617;;2.89E-05;#N/A
6618;;2.88E-05;#N/A
6619;;2.88E-05;#N/A
6620;;2.88E-05;#N/A
6621;;2.88E-05;#N/A
6622;;2.88E-05;#N/A
6623;;2.88E-05;#N/A
6624;;2.88E-05;#N/A
6625;;2.88E-05;#N/A
6626;;2.87E-05;#N/A
6627;;2.87E-05;#N/A
6628;;2.87E-05;#N/A
6629;;2.87E-05;#N/A
6630;;2.87E-05;#N/A
6631;;2.87E-05;#N/A
6632;;2.87E-05;#N/A
6633;;2.87E-05;#N/A
6634;;2.87E-05;#N/A
6635;;2.86E-05;#N/A
6636;;2.86E-05;#N/A
6637;;2.86E-05;#N/A
6638;;2.86E-05;#N/A
6639;;2.86E-05;#N/A
6640;;2.86E-05;#N/A
6641;;2.86E-05;#N/A
6642;;2.86E-05;#N/A
6643;;2.86E-05;#N/A
6644;;2.86E-05;#N/A
6645;;2.85E-05;#N/A
6646;;2.85E-05;#N/A
6647;;2.85E-05;#N/A
6648;;2.85E-05;#N/A
6649;;2.85E-05;#N/A
6650;;2.85E-05;#N/A
6651;;2.85E-05;#N/A
6652;;2.85E-05;#N/A
6653;;2.85E-05;#N/A
6654;;2.85E-05;#N/A
6655;;2.85E-05;#N/A
6656;;2.84E-05;#N/A
6657;;2.84E-05;#N/A
6658;;2.84E-05;#N/A
6659;;2.84E-05;#N/A
6660;;2.84E-05;#N/A
6661;;2.84E-05;#N/A
6662;;2.84E-05;#N/A
6663;;2.84E-05;#N/A
6664;;2.84E-05;#N/A
6665;;2.83E-05;#N/A
6666;;2.83E-05;#N/A
6667;;2.83E-05;#N/A
6668;;2.83E-05;#N/A
6669;;2.83E-05;#N/A
6670;;2.83E-05;#N/A
6671;;2.83E-05;#N/A
6672;;2.83E-05;#N/A
6673;;2.82E-05;#N/A
6674;;2.82E-05;#N/A
6675;;2.82E-05;#N/A
6676;;2.82E-05;#N/A
6677;;2.82E-05;#N/A
6678;;2.82E-05;#N/A
6679;;2.82E-05;#N/A
6680;;2.81E-05;#N/A
6681;;2.81E-05;#N/A
6682;;2.81E-05;#N/A
6683;;2.81E-05;#N/A
6684;;2.81E-05;#N/A
6685;;2.81E-05;#N/A
6686;;2.81E-05;#N/A
6687;;2.81E-05;#N/A
6688;;2.81E-05;#N/A
6689;;2.81E-05;#N/A
6690;;2.81E-05;#N/A
6691;;2.81E-05;#N/A
6692;;2.81E-05;#N/A
6693;;2.81E-05;#N/A
6694;;2.80E-05;#N/A
6695;;2.80E-05;#N/A
6696;;2.80E-05;#N/A
6697;;2.80E-05;#N/A
6698;;2.80E-05;#N/A
6699;;2.80E-05;#N/A
6700;;2.80E-05;#N/A
6701;;2.80E-05;#N/A
6702;;2.80E-05;#N/A
6703;;2.80E-05;#N/A
6704;;2.80E-05;#N/A
6705;;2.80E-05;#N/A
6706;;2.80E-05;#N/A
6707;;2.79E-05;#N/A
6708;;2.79E-05;#N/A
6709;;2.79E-05;#N/A
6710;;2.79E-05;#N/A
6711;;2.79E-05;#N/A
6712;;2.79E-05;#N/A
6713;;2.79E-05;#N/A
6714;;2.79E-05;#N/A
6715;;2.79E-05;#N/A
6716;;2.79E-05;#N/A
6717;;2.79E-05;#N/A
6718;;2.79E-05;#N/A
6719;;2.79E-05;#N/A
6720;;2.78E-05;#N/A
6721;;2.78E-05;#N/A
6722;;2.78E-05;#N/A
6723;;2.77E-05;#N/A
6724;;2.77E-05;#N/A
6725;;2.77E-05;#N/A
6726;;2.77E-05;#N/A
6727;;2.77E-05;#N/A
6728;;2.77E-05;#N/A
6729;;2.77E-05;#N/A
6730;;2.77E-05;#N/A
6731;;2.77E-05;#N/A
6732;;2.77E-05;#N/A
6733;;2.77E-05;#N/A
6734;;2.77E-05;#N/A
6735;;2.77E-05;#N/A
6736;;2.77E-05;#N/A
6737;;2.77E-05;#N/A
6738;;2.76E-05;#N/A
6739;;2.76E-05;#N/A
6740;;2.76E-05;#N/A
6741;;2.76E-05;#N/A
6742;;2.76E-05;#N/A
6743;;2.76E-05;#N/A
6744;;2.76E-05;#N/A
6745;;2.76E-05;#N/A
6746;;2.76E-05;#N/A
6747;;2.75E-05;#N/A
6748;;2.75E-05;#N/A
6749;;2.75E-05;#N/A
6750;;2.75E-05;#N/A
6751;;2.75E-05;#N/A
6752;;2.75E-05;#N/A
6753;;2.75E-05;#N/A
6754;;2.75E-05;#N/A
6755;;2.75E-05;#N/A
6756;;2.75E-05;#N/A
6757;;2.75E-05;#N/A
6758;;2.75E-05;#N/A
6759;;2.74E-05;#N/A
6760;;2.74E-05;#N/A
6761;;2.74E-05;#N/A
6762;;2.74E-05;#N/A
6763;;2.74E-05;#N/A
6764;;2.74E-05;#N/A
6765;;2.74E-05;#N/A
6766;;2.74E-05;#N/A
6767;;2.74E-05;#N/A
6768;;2.74E-05;#N/A
6769;;2.74E-05;#N/A
6770;;2.74E-05;#N/A
6771;;2.74E-05;#N/A
6772;;2.73E-05;#N/A
6773;;2.73E-05;#N/A
6774;;2.73E-05;#N/A
6775;;2.73E-05;#N/A
6776;;2.73E-05;#N/A
6777;;2.73E-05;#N/A
6778;;2.73E-05;#N/A
6779;;2.73E-05;#N/A
6780;;2.73E-05;#N/A
6781;;2.72E-05;#N/A
6782;;2.72E-05;#N/A
6783;;2.72E-05;#N/A
6784;;2.72E-05;#N/A
6785;;2.72E-05;#N/A
6786;;2.72E-05;#N/A
6787;;2.72E-05;#N/A
6788;;2.72E-05;#N/A
6789;;2.72E-05;#N/A
6790;;2.71E-05;#N/A
6791;;2.71E-05;#N/A
6792;;2.71E-05;#N/A
6793;;2.71E-05;#N/A
6794;;2.71E-05;#N/A
6795;;2.71E-05;#N/A
6796;;2.71E-05;#N/A
6797;;2.71E-05;#N/A
6798;;2.71E-05;#N/A
6799;;2.70E-05;#N/A
6800;;2.70E-05;#N/A
6801;;2.70E-05;#N/A
6802;;2.70E-05;#N/A
6803;;2.70E-05;#N/A
6804;;2.69E-05;#N/A
6805;;2.69E-05;#N/A
6806;;2.69E-05;#N/A
6807;;2.69E-05;#N/A
6808;;2.69E-05;#N/A
6809;;2.69E-05;#N/A
6810;;2.69E-05;#N/A
6811;;2.69E-05;#N/A
6812;;2.69E-05;#N/A
6813;;2.69E-05;#N/A
6814;;2.69E-05;#N/A
6815;;2.69E-05;#N/A
6816;;2.69E-05;#N/A
6817;;2.69E-05;#N/A
6818;;2.69E-05;#N/A
6819;;2.68E-05;#N/A
6820;;2.68E-05;#N/A
6821;;2.68E-05;#N/A
6822;;2.68E-05;#N/A
6823;;2.68E-05;#N/A
6824;;2.68E-05;#N/A
6825;;2.68E-05;#N/A
6826;;2.68E-05;#N/A
6827;;2.68E-05;#N/A
6828;;2.68E-05;#N/A
6829;;2.68E-05;#N/A
6830;;2.67E-05;#N/A
6831;;2.67E-05;#N/A
6832;;2.67E-05;#N/A
6833;;2.67E-05;#N/A
6834;;2.67E-05;#N/A
6835;;2.67E-05;#N/A
6836;;2.67E-05;#N/A
6837;;2.67E-05;#N/A
6838;;2.67E-05;#N/A
6839;;2.67E-05;#N/A
6840;;2.67E-05;#N/A
6841;;2.67E-05;#N/A
6842;;2.66E-05;#N/A
6843;;2.66E-05;#N/A
6844;;2.66E-05;#N/A
6845;;2.66E-05;#N/A
6846;;2.66E-05;#N/A
6847;;2.66E-05;#N/A
6848;;2.65E-05;#N/A
6849;;2.65E-05;#N/A
6850;;2.65E-05;#N/A
6851;;2.65E-05;#N/A
6852;;2.65E-05;#N/A
6853;;2.65E-05;#N/A
6854;;2.65E-05;#N/A
6855;;2.65E-05;#N/A
6856;;2.65E-05;#N/A
6857;;2.65E-05;#N/A
6858;;2.65E-05;#N/A
6859;;2.65E-05;#N/A
6860;;2.64E-05;#N/A
6861;;2.64E-05;#N/A
6862;;2.64E-05;#N/A
6863;;2.64E-05;#N/A
6864;;2.64E-05;#N/A
6865;;2.64E-05;#N/A
6866;;2.64E-05;#N/A
6867;;2.64E-05;#N/A
6868;;2.64E-05;#N/A
6869;;2.64E-05;#N/A
6870;;2.64E-05;#N/A
6871;;2.64E-05;#N/A
6872;;2.63E-05;#N/A
6873;;2.63E-05;#N/A
6874;;2.63E-05;#N/A
6875;;2.63E-05;#N/A
6876;;2.63E-05;#N/A
6877;;2.63E-05;#N/A
6878;;2.63E-05;#N/A
6879;;2.63E-05;#N/A
6880;;2.63E-05;#N/A
6881;;2.63E-05;#N/A
6882;;2.63E-05;#N/A
6883;;2.63E-05;#N/A
6884;;2.62E-05;#N/A
6885;;2.62E-05;#N/A
6886;;2.62E-05;#N/A
6887;;2.62E-05;#N/A
6888;;2.62E-05;#N/A
6889;;2.62E-05;#N/A
6890;;2.62E-05;#N/A
6891;;2.62E-05;#N/A
6892;;2.62E-05;#N/A
6893;;2.62E-05;#N/A
6894;;2.62E-05;#N/A
6895;;2.62E-05;#N/A
6896;;2.62E-05;#N/A
6897;;2.61E-05;#N/A
6898;;2.61E-05;#N/A
6899;;2.61E-05;#N/A
6900;;2.61E-05;#N/A
6901;;2.61E-05;#N/A
6902;;2.61E-05;#N/A
6903;;2.61E-05;#N/A
6904;;2.61E-05;#N/A
6905;;2.61E-05;#N/A
6906;;2.61E-05;#N/A
6907;;2.61E-05;#N/A
6908;;2.61E-05;#N/A
6909;;2.60E-05;#N/A
6910;;2.60E-05;#N/A
6911;;2.60E-05;#N/A
6912;;2.60E-05;#N/A
6913;;2.60E-05;#N/A
6914;;2.60E-05;#N/A
6915;;2.60E-05;#N/A
6916;;2.60E-05;#N/A
6917;;2.60E-05;#N/A
6918;;2.60E-05;#N/A
6919;;2.59E-05;#N/A
6920;;2.59E-05;#N/A
6921;;2.59E-05;#N/A
6922;;2.59E-05;#N/A
6923;;2.59E-05;#N/A
6924;;2.59E-05;#N/A
6925;;2.59E-05;#N/A
6926;;2.59E-05;#N/A
6927;;2.59E-05;#N/A
6928;;2.59E-05;#N/A
6929;;2.59E-05;#N/A
6930;;2.59E-05;#N/A
6931;;2.59E-05;#N/A
6932;;2.59E-05;#N/A
6933;;2.58E-05;#N/A
6934;;2.58E-05;#N/A
6935;;2.58E-05;#N/A
6936;;2.58E-05;#N/A
6937;;2.58E-05;#N/A
6938;;2.58E-05;#N/A
6939;;2.58E-05;#N/A
6940;;2.58E-05;#N/A
6941;;2.58E-05;#N/A
6942;;2.58E-05;#N/A
6943;;2.58E-05;#N/A
6944;;2.58E-05;#N/A
6945;;2.58E-05;#N/A
6946;;2.57E-05;#N/A
6947;;2.57E-05;#N/A
6948;;2.57E-05;#N/A
6949;;2.57E-05;#N/A
6950;;2.57E-05;#N/A
6951;;2.57E-05;#N/A
6952;;2.57E-05;#N/A
6953;;2.57E-05;#N/A
6954;;2.57E-05;#N/A
6955;;2.57E-05;#N/A
6956;;2.57E-05;#N/A
6957;;2.57E-05;#N/A
6958;;2.57E-05;#N/A
6959;;2.56E-05;#N/A
6960;;2.56E-05;#N/A
6961;;2.56E-05;#N/A
6962;;2.56E-05;#N/A
6963;;2.56E-05;#N/A
6964;;2.56E-05;#N/A
6965;;2.56E-05;#N/A
6966;;2.55E-05;#N/A
6967;;2.55E-05;#N/A
6968;;2.55E-05;#N/A
6969;;2.55E-05;#N/A
6970;;2.55E-05;#N/A
6971;;2.55E-05;#N/A
6972;;2.55E-05;#N/A
6973;;2.55E-05;#N/A
6974;;2.55E-05;#N/A
6975;;2.55E-05;#N/A
6976;;2.55E-05;#N/A
6977;;2.55E-05;#N/A
6978;;2.55E-05;#N/A
6979;;2.55E-05;#N/A
6980;;2.55E-05;#N/A
6981;;2.55E-05;#N/A
6982;;2.54E-05;#N/A
6983;;2.54E-05;#N/A
6984;;2.54E-05;#N/A
6985;;2.54E-05;#N/A
6986;;2.54E-05;#N/A
6987;;2.54E-05;#N/A
6988;;2.54E-05;#N/A
6989;;2.54E-05;#N/A
6990;;2.54E-05;#N/A
6991;;2.53E-05;#N/A
6992;;2.53E-05;#N/A
6993;;2.53E-05;#N/A
6994;;2.53E-05;#N/A
6995;;2.53E-05;#N/A
6996;;2.53E-05;#N/A
6997;;2.53E-05;#N/A
6998;;2.53E-05;#N/A
6999;;2.53E-05;#N/A
7000;;2.53E-05;#N/A
7001;;2.53E-05;#N/A
7002;;2.52E-05;#N/A
7003;;2.52E-05;#N/A
7004;;2.52E-05;#N/A
7005;;2.52E-05;#N/A
7006;;2.52E-05;#N/A
7007;;2.52E-05;#N/A
7008;;2.52E-05;#N/A
7009;;2.52E-05;#N/A
7010;;2.52E-05;#N/A
7011;;2.52E-05;#N/A
7012;;2.51E-05;#N/A
7013;;2.51E-05;#N/A
7014;;2.51E-05;#N/A
7015;;2.51E-05;#N/A
7016;;2.51E-05;#N/A
7017;;2.51E-05;#N/A
7018;;2.51E-05;#N/A
7019;;2.51E-05;#N/A
7020;;2.51E-05;#N/A
7021;;2.51E-05;#N/A
7022;;2.51E-05;#N/A
7023;;2.51E-05;#N/A
7024;;2.51E-05;#N/A
7025;;2.51E-05;#N/A
7026;;2.51E-05;#N/A
7027;;2.51E-05;#N/A
7028;;2.50E-05;#N/A
7029;;2.50E-05;#N/A
7030;;2.50E-05;#N/A
7031;;2.50E-05;#N/A
7032;;2.50E-05;#N/A
7033;;2.50E-05;#N/A
7034;;2.50E-05;#N/A
7035;;2.50E-05;#N/A
7036;;2.50E-05;#N/A
7037;;2.50E-05;#N/A
7038;;2.50E-05;#N/A
7039;;2.50E-05;#N/A
7040;;2.50E-05;#N/A
7041;;2.50E-05;#N/A
7042;;2.50E-05;#N/A
7043;;2.50E-05;#N/A
7044;;2.50E-05;#N/A
7045;;2.49E-05;#N/A
7046;;2.49E-05;#N/A
7047;;2.49E-05;#N/A
7048;;2.49E-05;#N/A
7049;;2.49E-05;#N/A
7050;;2.49E-05;#N/A
7051;;2.49E-05;#N/A
7052;;2.49E-05;#N/A
7053;;2.49E-05;#N/A
7054;;2.49E-05;#N/A
7055;;2.49E-05;#N/A
7056;;2.49E-05;#N/A
7057;;2.49E-05;#N/A
7058;;2.48E-05;#N/A
7059;;2.48E-05;#N/A
7060;;2.48E-05;#N/A
7061;;2.48E-05;#N/A
7062;;2.48E-05;#N/A
7063;;2.48E-05;#N/A
7064;;2.48E-05;#N/A
7065;;2.48E-05;#N/A
7066;;2.48E-05;#N/A
7067;;2.48E-05;#N/A
7068;;2.48E-05;#N/A
7069;;2.48E-05;#N/A
7070;;2.48E-05;#N/A
7071;;2.48E-05;#N/A
7072;;2.47E-05;#N/A
7073;;2.47E-05;#N/A
7074;;2.47E-05;#N/A
7075;;2.47E-05;#N/A
7076;;2.47E-05;#N/A
7077;;2.47E-05;#N/A
7078;;2.47E-05;#N/A
7079;;2.46E-05;#N/A
7080;;2.46E-05;#N/A
7081;;2.46E-05;#N/A
7082;;2.46E-05;#N/A
7083;;2.46E-05;#N/A
7084;;2.46E-05;#N/A
7085;;2.46E-05;#N/A
7086;;2.46E-05;#N/A
7087;;2.46E-05;#N/A
7088;;2.46E-05;#N/A
7089;;2.46E-05;#N/A
7090;;2.45E-05;#N/A
7091;;2.45E-05;#N/A
7092;;2.45E-05;#N/A
7093;;2.45E-05;#N/A
7094;;2.45E-05;#N/A
7095;;2.45E-05;#N/A
7096;;2.45E-05;#N/A
7097;;2.45E-05;#N/A
7098;;2.45E-05;#N/A
7099;;2.45E-05;#N/A
7100;;2.45E-05;#N/A
7101;;2.45E-05;#N/A
7102;;2.45E-05;#N/A
7103;;2.45E-05;#N/A
7104;;2.45E-05;#N/A
7105;;2.45E-05;#N/A
7106;;2.45E-05;#N/A
7107;;2.45E-05;#N/A
7108;;2.44E-05;#N/A
7109;;2.44E-05;#N/A
7110;;2.44E-05;#N/A
7111;;2.44E-05;#N/A
7112;;2.44E-05;#N/A
7113;;2.44E-05;#N/A
7114;;2.44E-05;#N/A
7115;;2.44E-05;#N/A
7116;;2.44E-05;#N/A
7117;;2.44E-05;#N/A
7118;;2.44E-05;#N/A
7119;;2.43E-05;#N/A
7120;;2.43E-05;#N/A
7121;;2.43E-05;#N/A
7122;;2.43E-05;#N/A
7123;;2.43E-05;#N/A
7124;;2.43E-05;#N/A
7125;;2.43E-05;#N/A
